timestamp,scenario_id,zone_id,zone_temperature,outdoor_temp,solar_irradiance,ground_temp,internal_load,humidity,it_load,cooling_power,fan_power,chiller_power,hvac_power,pue,control_action,reward,alarm_flag,comfort_violation
2026-01-12 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,22.761953213728162,19.0,0.5714285714285714,20.9,-0.293184620777672,,,,,,,,-5880.22509765625,-20.88386011486357,,False
2026-01-12 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,20.93891174262629,19.0,0.5714285714285714,20.9,-0.293184620777672,,,,,,,,-5557.142578125,-20.88386011486357,,False
2026-01-12 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,26.20655296302465,19.0,0.5714285714285714,20.9,-0.293184620777672,,,,,,,,-2042.7403564453125,-20.88386011486357,,True
2026-01-12 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,22.5142987962553,19.0,0.5714285714285714,20.9,-0.293184620777672,,,,,,,,-5972.73193359375,-20.88386011486357,,False
2026-01-12 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,26.87790977218561,19.0,0.5714285714285714,20.9,-0.293184620777672,,,,,,,,-1273.291748046875,-20.88386011486357,,True
2026-01-12 15:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,20.605303675695623,20.0,0.5103383458646616,20.9,-0.0995528051261478,,,,,,,,-6183.94970703125,-59.813073995186635,,False
2026-01-12 15:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,12.240179423728076,20.0,0.5103383458646616,20.9,-0.0995528051261478,,,,,,,,503.43280029296875,-59.813073995186635,,True
2026-01-12 15:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,10.270791635284876,20.0,0.5103383458646616,20.9,-0.0995528051261478,,,,,,,,-6258.36572265625,-59.813073995186635,,True
2026-01-12 15:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,15.99053480951978,20.0,0.5103383458646616,20.9,-0.0995528051261478,,,,,,,,-7091.7255859375,-59.813073995186635,,True
2026-01-12 15:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,9.945024879131303,20.0,0.5103383458646616,20.9,-0.0995528051261478,,,,,,,,-4378.48388671875,-59.813073995186635,,True
2026-01-12 15:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,17.619353605217505,20.0,0.5103383458646616,20.9,-0.0995528051261478,,,,,,,,-4833.2890625,-59.813073995186635,,True
2026-01-12 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-3.895592547610377,20.0,0.33740601503759393,20.9,0.0014838671111625742,,,,,,,,-5522.421875,-74.48675990909527,,True
2026-01-12 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,2.678525896045395,20.0,0.33740601503759393,20.9,0.0014838671111625742,,,,,,,,-3862.103515625,-74.48675990909527,,True
2026-01-12 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-6.13764417940153,20.0,0.33740601503759393,20.9,0.0014838671111625742,,,,,,,,-5427.40576171875,-74.48675990909527,,True
2026-01-12 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-5.150287488759682,20.0,0.33740601503759393,20.9,0.0014838671111625742,,,,,,,,-4465.826171875,-74.48675990909527,,True
2026-01-12 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-2.7690049041376135,20.0,0.33740601503759393,20.9,0.0014838671111625742,,,,,,,,2387.392578125,-74.48675990909527,,True
2026-01-12 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,2.1554483887369518,20.0,0.33740601503759393,20.9,0.0014838671111625742,,,,,,,,-4513.43212890625,-74.48675990909527,,True
2026-01-12 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-10.780285409135004,19.0,0.2161654135338346,20.9,0.13456391547558966,,,,,,,,6163.5078125,-30.560885799627165,,True
2026-01-12 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,-8.363213140118873,19.0,0.2161654135338346,20.9,0.13456391547558966,,,,,,,,-1218.6019287109375,-30.560885799627165,,True
2026-01-12 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-13.078161924509528,19.0,0.2161654135338346,20.9,0.13456391547558966,,,,,,,,1053.53466796875,-30.560885799627165,,True
2026-01-12 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-9.27078481864674,19.0,0.2161654135338346,20.9,0.13456391547558966,,,,,,,,4425.6533203125,-30.560885799627165,,True
2026-01-12 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-1.139246193365028,19.0,0.2161654135338346,20.9,0.13456391547558966,,,,,,,,-86.20757293701172,-30.560885799627165,,True
2026-01-12 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,-6.53475313674377,19.0,0.2161654135338346,20.9,0.13456391547558966,,,,,,,,2625.265869140625,-30.560885799627165,,True
2026-01-12 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,12.458251154304483,16.0,0.005639097744360903,20.9,0.16804543510292358,,,,,,,,897.4074096679688,-40.07238943846602,,True
2026-01-12 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,7.432259352979949,16.0,0.005639097744360903,20.9,0.16804543510292358,,,,,,,,-6444.5771484375,-40.07238943846602,,True
2026-01-12 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,10.127871374278083,16.0,0.005639097744360903,20.9,0.16804543510292358,,,,,,,,1111.6832275390625,-40.07238943846602,,True
2026-01-12 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,13.002846992137075,16.0,0.005639097744360903,20.9,0.16804543510292358,,,,,,,,494.5743713378906,-40.07238943846602,,True
2026-01-12 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,8.758935131310452,16.0,0.005639097744360903,20.9,0.16804543510292358,,,,,,,,-1222.6217041015625,-40.07238943846602,,True
2026-01-12 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,6.7078990375166025,16.0,0.005639097744360903,20.9,0.16804543510292358,,,,,,,,-3169.73486328125,-40.07238943846602,,True
2026-01-12 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,6.5916959649638605,15.0,0.0,20.9,0.045082966849342286,,,,,,,,4318.45458984375,-18.410926877744053,,True
2026-01-12 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,1.2106161543250789,15.0,0.0,20.9,0.045082966849342286,,,,,,,,4801.66943359375,-18.410926877744053,,True
2026-01-12 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,8.312205544574425,15.0,0.0,20.9,0.045082966849342286,,,,,,,,-529.042236328125,-18.410926877744053,,True
2026-01-12 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,8.061670709865423,15.0,0.0,20.9,0.045082966849342286,,,,,,,,-6938.1669921875,-18.410926877744053,,True
2026-01-12 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,5.210670564731528,15.0,0.0,20.9,0.045082966849342286,,,,,,,,7964.96728515625,-18.410926877744053,,True
2026-01-12 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,5.444271397383318,15.0,0.0,20.9,0.045082966849342286,,,,,,,,1201.5262451171875,-18.410926877744053,,True
2026-01-12 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,18.1332131719905,14.0,0.0,20.9,0.07802546039093342,,,,,,,,-5125.8544921875,-17.907281109907615,,True
2026-01-12 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,20.67322962987733,14.0,0.0,20.9,0.07802546039093342,,,,,,,,-1112.4251708984375,-17.907281109907615,,False
2026-01-12 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,13.527733803900285,14.0,0.0,20.9,0.07802546039093342,,,,,,,,-1992.5673828125,-17.907281109907615,,True
2026-01-12 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,8.921415641533606,14.0,0.0,20.9,0.07802546039093342,,,,,,,,5911.5546875,-17.907281109907615,,True
2026-01-12 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,25.538368991206365,14.0,0.0,20.9,0.07802546039093342,,,,,,,,6809.57958984375,-17.907281109907615,,False
2026-01-12 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,13.863451750164682,14.0,0.0,20.9,0.07802546039093342,,,,,,,,-3089.66796875,-17.907281109907615,,True
2026-01-12 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,12.998332817244048,12.0,0.0,20.9,-0.021910307905498055,,,,,,,,-7160.6484375,-13.787145547045947,,True
2026-01-12 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,13.696823406491756,12.0,0.0,20.9,-0.021910307905498055,,,,,,,,-614.616943359375,-13.787145547045947,,True
2026-01-12 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,12.116251546662026,12.0,0.0,20.9,-0.021910307905498055,,,,,,,,6454.15283203125,-13.787145547045947,,True
2026-01-12 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,20.77213061451592,12.0,0.0,20.9,-0.021910307905498055,,,,,,,,4810.40966796875,-13.787145547045947,,False
2026-01-12 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,24.519868796460564,12.0,0.0,20.9,-0.021910307905498055,,,,,,,,-2596.214111328125,-13.787145547045947,,False
2026-01-12 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,13.962296743190192,12.0,0.0,20.9,-0.021910307905498055,,,,,,,,7609.2705078125,-13.787145547045947,,True
2026-01-12 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,14.098863658739303,10.0,0.0,20.9,-0.017487260721798268,,,,,,,,2835.497314453125,-41.62348341960598,,True
2026-01-12 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,16.391209331025493,10.0,0.0,20.9,-0.017487260721798268,,,,,,,,-6010.115234375,-41.62348341960598,,True
2026-01-12 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,26.7187906626499,10.0,0.0,20.9,-0.017487260721798268,,,,,,,,-6752.61181640625,-41.62348341960598,,True
2026-01-12 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,21.918637368255805,10.0,0.0,20.9,-0.017487260721798268,,,,,,,,3346.480224609375,-41.62348341960598,,False
2026-01-12 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,13.495382745406577,10.0,0.0,20.9,-0.017487260721798268,,,,,,,,-4790.9716796875,-41.62348341960598,,True
2026-01-12 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,21.070634648799285,10.0,0.0,20.9,-0.017487260721798268,,,,,,,,-4689.51904296875,-41.62348341960598,,False
2026-01-12 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,9.310479942990264,9.0,0.0,20.9,-0.04476501452281502,,,,,,,,6372.9580078125,-49.45057347012099,,True
2026-01-12 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,2.2662807004969423,9.0,0.0,20.9,-0.04476501452281502,,,,,,,,-2921.060791015625,-49.45057347012099,,True
2026-01-12 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-0.3149589920490765,9.0,0.0,20.9,-0.04476501452281502,,,,,,,,2419.083984375,-49.45057347012099,,True
2026-01-12 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,11.634331097696133,9.0,0.0,20.9,-0.04476501452281502,,,,,,,,-4320.01708984375,-49.45057347012099,,True
2026-01-12 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,2.673404568108266,9.0,0.0,20.9,-0.04476501452281502,,,,,,,,-7347.79345703125,-49.45057347012099,,True
2026-01-12 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,7.731227315576225,9.0,0.0,20.9,-0.04476501452281502,,,,,,,,-3368.495849609375,-49.45057347012099,,True
2026-01-13 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,6.987216989970445,9.0,0.0,20.9,0.0800416416273598,,,,,,,,-2730.637939453125,-48.166360231513686,,True
2026-01-13 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,2.0276210105348125,9.0,0.0,20.9,0.0800416416273598,,,,,,,,6370.34814453125,-48.166360231513686,,True
2026-01-13 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,7.815143902819474,9.0,0.0,20.9,0.0800416416273598,,,,,,,,-4261.02001953125,-48.166360231513686,,True
2026-01-13 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,0.5620712205793801,9.0,0.0,20.9,0.0800416416273598,,,,,,,,-2296.452880859375,-48.166360231513686,,True
2026-01-13 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-5.92002145440077,9.0,0.0,20.9,0.0800416416273598,,,,,,,,1940.5150146484375,-48.166360231513686,,True
2026-01-13 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,2.451308050112393,9.0,0.0,20.9,0.0800416416273598,,,,,,,,-2756.181884765625,-48.166360231513686,,True
2026-01-13 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,1.5431304695321457,8.0,0.0,20.9,0.10436312230668318,,,,,,,,-4257.1943359375,-54.4329177294336,,True
2026-01-13 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,8.96045748113518,8.0,0.0,20.9,0.10436312230668318,,,,,,,,1445.3336181640625,-54.4329177294336,,True
2026-01-13 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-2.584540692439874,8.0,0.0,20.9,0.10436312230668318,,,,,,,,958.8908081054688,-54.4329177294336,,True
2026-01-13 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,0.24677418521377614,8.0,0.0,20.9,0.10436312230668318,,,,,,,,-4196.5771484375,-54.4329177294336,,True
2026-01-13 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,6.455837172893398,8.0,0.0,20.9,0.10436312230668318,,,,,,,,430.94537353515625,-54.4329177294336,,True
2026-01-13 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,1.646281628998211,8.0,0.0,20.9,0.10436312230668318,,,,,,,,-1544.7525634765625,-54.4329177294336,,True
2026-01-13 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-2.5090059722498674,7.0,0.0,20.9,0.1015393156553886,,,,,,,,-124.26583099365234,-63.5237655352936,,True
2026-01-13 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,2.264328703133166,7.0,0.0,20.9,0.1015393156553886,,,,,,,,-2857.91455078125,-63.5237655352936,,True
2026-01-13 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,1.715779568307889,7.0,0.0,20.9,0.1015393156553886,,,,,,,,-6673.763671875,-63.5237655352936,,True
2026-01-13 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-3.467637065437427,7.0,0.0,20.9,0.1015393156553886,,,,,,,,3397.625732421875,-63.5237655352936,,True
2026-01-13 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,1.1262653208083377,7.0,0.0,20.9,0.1015393156553886,,,,,,,,1023.2901611328125,-63.5237655352936,,True
2026-01-13 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,0.07231926549135115,7.0,0.0,20.9,0.1015393156553886,,,,,,,,-4335.0966796875,-63.5237655352936,,True
2026-01-13 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-2.7103082072057503,6.0,0.0,20.9,0.12134457985535652,,,,,,,,-6670.21435546875,-94.49568875434305,,True
2026-01-13 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,-5.137319953190827,6.0,0.0,20.9,0.12134457985535652,,,,,,,,-7870.77197265625,-94.49568875434305,,True
2026-01-13 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-11.123467380188663,6.0,0.0,20.9,0.12134457985535652,,,,,,,,-5564.6396484375,-94.49568875434305,,True
2026-01-13 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,1.0421804635790004,6.0,0.0,20.9,0.12134457985535652,,,,,,,,-2414.0458984375,-94.49568875434305,,True
2026-01-13 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,0.2155520384931364,6.0,0.0,20.9,0.12134457985535652,,,,,,,,3600.159912109375,-94.49568875434305,,True
2026-01-13 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,-4.112445989887921,6.0,0.0,20.9,0.12134457985535652,,,,,,,,-6122.7392578125,-94.49568875434305,,True
2026-01-13 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-19.251757916565154,7.0,0.0,20.9,0.14336069836022977,,,,,,,,5038.4716796875,-101.66302938645292,,True
2026-01-13 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,-20.135430289289836,7.0,0.0,20.9,0.14336069836022977,,,,,,,,-7811.03076171875,-101.66302938645292,,True
2026-01-13 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-21.400589217868355,7.0,0.0,20.9,0.14336069836022977,,,,,,,,-5489.06982421875,-101.66302938645292,,True
2026-01-13 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-14.901951016408606,7.0,0.0,20.9,0.14336069836022977,,,,,,,,-6666.0751953125,-101.66302938645292,,True
2026-01-13 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-7.680443803664268,7.0,0.0,20.9,0.14336069836022977,,,,,,,,-4175.734375,-101.66302938645292,,True
2026-01-13 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,-14.551612265542861,7.0,0.0,20.9,0.14336069836022977,,,,,,,,3240.664794921875,-101.66302938645292,,True
2026-01-13 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-15.301171616765195,7.0,0.0,20.9,0.20100852873684974,,,,,,,,-2035.8133544921875,-75.44328779812686,,True
2026-01-13 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,-21.906101911568932,7.0,0.0,20.9,0.20100852873684974,,,,,,,,6052.66064453125,-75.44328779812686,,True
2026-01-13 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-23.11458234906754,7.0,0.0,20.9,0.20100852873684974,,,,,,,,3991.552490234375,-75.44328779812686,,True
2026-01-13 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-21.044169939872347,7.0,0.0,20.9,0.20100852873684974,,,,,,,,-6677.30029296875,-75.44328779812686,,True
2026-01-13 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-20.368149625065314,7.0,0.0,20.9,0.20100852873684974,,,,,,,,-3620.524169921875,-75.44328779812686,,True
2026-01-13 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,-14.679219929445871,7.0,0.0,20.9,0.20100852873684974,,,,,,,,2416.39111328125,-75.44328779812686,,True
2026-01-13 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-10.067636477891657,7.0,0.0,20.9,0.2098048995726755,,,,,,,,-392.26495361328125,-83.76561707177201,,True
2026-01-13 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,-1.8978168454797526,7.0,0.0,20.9,0.2098048995726755,,,,,,,,-5831.2685546875,-83.76561707177201,,True
2026-01-13 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-2.3758463236061758,7.0,0.0,20.9,0.2098048995726755,,,,,,,,-6877.28857421875,-83.76561707177201,,True
2026-01-13 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-14.81102961433862,7.0,0.0,20.9,0.2098048995726755,,,,,,,,-1510.2110595703125,-83.76561707177201,,True
2026-01-13 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-12.78966417059515,7.0,0.0,20.9,0.2098048995726755,,,,,,,,2372.922607421875,-83.76561707177201,,True
2026-01-13 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,-8.645131964123825,7.0,0.0,20.9,0.2098048995726755,,,,,,,,-362.56121826171875,-83.76561707177201,,True
2026-01-13 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-11.446014830757036,6.0,0.0,20.9,0.1692063441696465,,,,,,,,-6568.2568359375,-79.74464874107309,,True
2026-01-13 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,-14.73000998531907,6.0,0.0,20.9,0.1692063441696465,,,,,,,,-7339.93359375,-79.74464874107309,,True
2026-01-13 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-19.38165532770942,6.0,0.0,20.9,0.1692063441696465,,,,,,,,-6446.5673828125,-79.74464874107309,,True
2026-01-13 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-10.603852567202821,6.0,0.0,20.9,0.1692063441696465,,,,,,,,5147.4462890625,-79.74464874107309,,True
2026-01-13 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-5.613885752785104,6.0,0.0,20.9,0.1692063441696465,,,,,,,,5077.98876953125,-79.74464874107309,,True
2026-01-13 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,-9.941521539952424,6.0,0.0,20.9,0.1692063441696465,,,,,,,,3043.689208984375,-79.74464874107309,,True
2026-01-13 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-13.726136004449057,7.0,0.0018796992481203006,20.9,0.1850526292608113,,,,,,,,1271.77685546875,-55.531851842559234,,True
2026-01-13 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,-15.925334325494141,7.0,0.0018796992481203006,20.9,0.1850526292608113,,,,,,,,2796.8974609375,-55.531851842559234,,True
2026-01-13 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-17.92070292996842,7.0,0.0018796992481203006,20.9,0.1850526292608113,,,,,,,,2300.415771484375,-55.531851842559234,,True
2026-01-13 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-3.5924239502620865,7.0,0.0018796992481203006,20.9,0.1850526292608113,,,,,,,,6289.8076171875,-55.531851842559234,,True
2026-01-13 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-0.9310935296070779,7.0,0.0018796992481203006,20.9,0.1850526292608113,,,,,,,,-7565.3515625,-55.531851842559234,,True
2026-01-13 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,-7.597443332026586,7.0,0.0018796992481203006,20.9,0.1850526292608113,,,,,,,,-2853.792236328125,-55.531851842559234,,True
2026-01-13 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,0.9126498335066309,9.0,0.14661654135338345,20.9,0.17636166525506708,,,,,,,,-4500.90478515625,-85.28111344602817,,True
2026-01-13 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,1.761843091002671,9.0,0.14661654135338345,20.9,0.17636166525506708,,,,,,,,3495.831787109375,-85.28111344602817,,True
2026-01-13 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,4.194252178758138,9.0,0.14661654135338345,20.9,0.17636166525506708,,,,,,,,-7453.345703125,-85.28111344602817,,True
2026-01-13 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,5.191009797606519,9.0,0.14661654135338345,20.9,0.17636166525506708,,,,,,,,-6017.6904296875,-85.28111344602817,,True
2026-01-13 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-9.522753771381891,9.0,0.14661654135338345,20.9,0.17636166525506708,,,,,,,,-6827.01513671875,-85.28111344602817,,True
2026-01-13 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,-3.2741389708858932,9.0,0.14661654135338345,20.9,0.17636166525506708,,,,,,,,-2238.7890625,-85.28111344602817,,True
2026-01-13 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-13.210506343930241,14.0,0.32424812030075184,20.9,0.12127708775948433,,,,,,,,4936.08447265625,-53.008138330542366,,True
2026-01-13 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,-5.150767512343656,14.0,0.32424812030075184,20.9,0.12127708775948433,,,,,,,,-2073.88720703125,-53.008138330542366,,True
2026-01-13 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-17.689575027073232,14.0,0.32424812030075184,20.9,0.12127708775948433,,,,,,,,2732.64990234375,-53.008138330542366,,True
2026-01-13 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-14.93608396172895,14.0,0.32424812030075184,20.9,0.12127708775948433,,,,,,,,-4874.26904296875,-53.008138330542366,,True
2026-01-13 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-15.909902895854298,14.0,0.32424812030075184,20.9,0.12127708775948433,,,,,,,,-2274.286865234375,-53.008138330542366,,True
2026-01-13 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,-8.446623478510046,14.0,0.32424812030075184,20.9,0.12127708775948433,,,,,,,,2901.24755859375,-53.008138330542366,,True
2026-01-13 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,2.708762625952909,18.0,0.47086466165413526,20.9,0.18750479052967928,,,,,,,,-1251.7415771484375,-24.533632859489078,,True
2026-01-13 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,0.20293936800357404,18.0,0.47086466165413526,20.9,0.18750479052967928,,,,,,,,-2200.166259765625,-24.533632859489078,,True
2026-01-13 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,4.771996221159691,18.0,0.47086466165413526,20.9,0.18750479052967928,,,,,,,,7359.56005859375,-24.533632859489078,,True
2026-01-13 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-2.8641274447972327,18.0,0.47086466165413526,20.9,0.18750479052967928,,,,,,,,7603.45947265625,-24.533632859489078,,True
2026-01-13 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-1.8509500296874126,18.0,0.47086466165413526,20.9,0.18750479052967928,,,,,,,,-964.5374755859375,-24.533632859489078,,True
2026-01-13 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,0.05462954721509927,18.0,0.47086466165413526,20.9,0.18750479052967928,,,,,,,,-3355.343994140625,-24.533632859489078,,True
2026-01-13 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,11.520412982455442,19.0,0.5488721804511277,20.9,0.11706083017067333,,,,,,,,-5055.265625,-13.872839663365152,,True
2026-01-13 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,9.50912441793626,19.0,0.5488721804511277,20.9,0.11706083017067333,,,,,,,,-2436.1044921875,-13.872839663365152,,True
2026-01-13 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,22.12654501646485,19.0,0.5488721804511277,20.9,0.11706083017067333,,,,,,,,6586.7705078125,-13.872839663365152,,False
2026-01-13 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,19.211619222435495,19.0,0.5488721804511277,20.9,0.11706083017067333,,,,,,,,7701.90234375,-13.872839663365152,,True
2026-01-13 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,10.339782734218696,19.0,0.5488721804511277,20.9,0.11706083017067333,,,,,,,,3212.078369140625,-13.872839663365152,,True
2026-01-13 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,8.149908137076103,19.0,0.5488721804511277,20.9,0.11706083017067333,,,,,,,,5227.90185546875,-13.872839663365152,,True
2026-01-13 13:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,20.702833213574745,21.0,0.599624060150376,20.9,0.01086532135748178,,,,,,,,531.65478515625,-44.00504023699477,,False
2026-01-13 13:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,20.21271643025085,21.0,0.599624060150376,20.9,0.01086532135748178,,,,,,,,7210.154296875,-44.00504023699477,,False
2026-01-13 13:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,31.672548387525165,21.0,0.599624060150376,20.9,0.01086532135748178,,,,,,,,517.1742553710938,-44.00504023699477,,True
